area,sex,is_entrepreneur,is_skilled,has_wifi,has_dependents,pwgt
urban,men,False,False,False,False,36623.59245300293
urban,women,True,False,False,False,108386.50527954102
urban,men,True,False,False,True,198400.48500061035
urban,men,True,True,False,True,342187.1920852661
urban,women,False,False,False,True,61124.02516937256
urban,men,False,False,False,True,93634.2601852417
urban,men,False,False,True,True,7584.072685241699
urban,women,False,True,False,True,245800.50915527344
urban,men,False,True,False,True,386965.3620376587
urban,women,True,False,False,True,215674.5581588745
urban,women,True,True,False,False,93545.75071716309
urban,men,True,True,False,False,174315.5810623169
urban,men,True,False,False,False,85906.42227172852
urban,women,False,False,False,False,22648.893768310547
urban,women,True,False,True,True,13067.278228759766
urban,women,False,False,True,True,7476.999580383301
urban,women,False,True,True,True,124831.02898406982
urban,women,True,True,False,True,228428.98316955566
urban,men,True,False,True,True,15754.792755126953
urban,men,True,True,True,True,116458.81634521484
urban,men,False,True,False,False,201866.0136566162
urban,women,True,True,True,False,41925.96530914307
urban,women,False,True,False,False,137988.2382965088
urban,men,False,True,True,True,134591.2431640625
urban,women,True,True,True,True,84071.05842590332
urban,men,False,True,True,False,85325.62062835693
urban,women,False,True,True,False,67866.41037750244
urban,men,True,True,True,False,56706.81608581543
rural,men,True,False,False,True,428366.204208374
rural,men,True,True,False,True,251314.3179473877
rural,women,True,True,False,True,138065.27507781982
rural,women,True,True,False,False,33271.03331756592
rural,men,True,True,False,False,80428.27960205078
rural,women,True,False,False,True,464782.86179351807
rural,men,True,False,False,False,172704.6527709961
rural,women,True,False,False,False,157638.78507232666
rural,men,False,False,False,True,44127.571281433105
rural,women,False,True,False,False,12321.798027038574
rural,women,False,False,False,True,15571.490951538086
rural,men,False,True,False,True,59830.17491912842
rural,men,False,True,False,False,36544.71571350098
rural,men,False,False,False,False,22169.5341796875
rural,women,False,True,False,True,33844.84648895264
rural,women,False,False,False,False,2634.277145385742
rural,men,False,True,True,True,6789.640449523926
rural,women,False,True,True,False,1422.2648391723633
rural,men,False,True,True,False,3641.2763442993164
urban,women,True,False,True,False,6772.515319824219
rural,men,True,True,True,True,20112.82080078125
rural,women,True,True,True,True,9054.065139770508
rural,men,True,True,True,False,7199.560653686523
rural,women,True,True,True,False,2278.170654296875
rural,women,True,False,True,True,3414.6423263549805
urban,men,True,False,True,False,7992.053421020508
urban,men,False,False,True,False,4182.712829589844
urban,women,False,False,True,False,3059.5375442504883
rural,men,True,False,True,True,6723.69637298584
rural,men,False,False,True,True,1412.46533203125
rural,women,True,False,True,False,1111.5652160644531
rural,men,True,False,True,False,1225.5912628173828
rural,women,False,True,True,True,3414.3272552490234
rural,men,False,False,True,False,254.5221481323242
rural,women,False,False,True,False,167.7680511474609
